date,open,high,low,close,volume
2018-12-10,1244.344,1250.357,1236.614,1239.493,286517446
2018-12-11,1235.988,1244.128,1235.342,1238.393,487516434
2018-12-12,1243.431,1246.515,1236.595,1240.308,415457993
2018-12-13,1242.611,1256.267,1232.959,1248.109,484706894
2018-12-14,1246.244,1246.75,1225.536,1225.536,403064506
2018-12-17,1220.673,1230.069,1216.317,1227.414,414326902
2018-12-18,1219.78,1226.511,1206.909,1213.849,378172024
2018-12-19,1213.681,1213.681,1197.825,1197.987,313776436
2018-12-20,1196.48,1204.844,1191.021,1198.366,358507290
2018-12-21,1192.488,1195.535,1180.499,1187.373,311807015
2018-12-24,1185.017,1194.245,1181.298,1191.841,253165825
2018-12-25,1181.57,1181.57,1148.961,1167.283,428574733
2018-12-26,1165.725,1171.843,1155.657,1156.08,281311887
2018-12-27,1173.707,1176.486,1151.959,1151.969,564861741
2018-12-28,1154.068,1159.24,1147.964,1151.006,451540898
2019-01-02,1150.056,1153.684,1133.64,1135.467,351450727
2019-01-03,1134.444,1146.002,1129.946,1131.396,321049889
2019-01-04,1123.077,1156.116,1119.664,1155.514,411763553
2019-01-07,1160.67,1176.207,1155.68,1173.203,598925335
2019-01-08,1173.513,1175.899,1168.5,1170.704,617534455
2019-01-09,1172.558,1189.51,1172.485,1172.96,548291620
2019-01-10,1173.573,1183.698,1167.277,1174.676,552459551
2019-01-11,1176.174,1192.88,1174.985,1192.779,549175210
2019-01-14,1202.675,1230.601,1202.675,1214.943,581306978
2019-01-15,1215.48,1215.992,1189.283,1206.328,1075641074
2019-01-16,1203.786,1230.645,1201.216,1226.063,1208484706
2019-01-17,1224.898,1263.301,1221.689,1246.241,1445077899
2019-01-18,1248.232,1277.269,1247.241,1262.148,1883736253
2019-01-21,1264.875,1266.608,1250.21,1263.375,1233386641
2019-01-22,1257.791,1260.744,1237.69,1241.206,1114864162
2019-01-23,1228.44,1241.667,1228.44,1233.994,969091819
2019-01-24,1230.507,1233.845,1217.367,1225.555,876691192
